1582743431.76366,0.7740109455599651,2.7426566712370395,0.08063188031325366,2.9170182245324945,-8.773657848043416e-05,3.004420401660105,1094,1740,11.83,0
1582743431.7676582,0.7740402325932197,2.7426051005319145,0.0806384574444625,2.91754438499235,-0.00013082450013964563,3.0047775821065303,1094,1740,11.83,0
1582743431.7715006,0.7740653284515975,2.7426475062552176,0.08066989253759892,2.9176355560869713,-0.00016915689713568557,3.0047022260937943,1094,1740,11.83,0
1582743431.7755601,0.774062487966043,2.7426412878491075,0.08066834067970399,2.9176352687863107,-0.00024133551254369108,3.0046851811449558,1095,1740,11.83,0
1582743431.7797022,0.7741553318484958,2.7425780604412497,0.0806899540512712,2.917679158704109,-0.0003666079911330635,3.004833140079213,1095,1740,11.83,0
1582743431.7836814,0.7740504487441431,2.7426216917524866,0.08065364963218398,2.9176226644985297,-0.00028078548638157155,3.0046803286827237,1095,1740,11.83,0
1582743431.7875602,0.7742028459136987,2.742522511358945,0.08067775457455587,2.9176905366924863,-0.00031030628202099623,3.0049844154313257,1095,1740,11.83,0
1582743431.791747,0.7740869109651886,2.742564425377006,0.08061631879013778,2.917617791107576,-0.00011074399872770563,3.004818838596238,1095,1740,11.83,0
1582743431.7957804,0.7741254910799971,2.7425358163896028,0.08061270780273327,2.917645147265547,-6.83690567618494e-05,3.0049466492046903,1095,1741,11.83,0
1582743431.7995758,0.7741019966211284,2.7425703783894844,0.08059874236661387,2.917605576897775,-0.00019398451858157234,3.004836436463741,1095,1741,11.83,0
1582743431.8035302,0.7740477139954597,2.742547847562868,0.08052142651176086,2.9175527845536933,-0.0001661901567564009,3.0047648609089523,1095,1741,11.83,0
1582743431.8076143,0.7741019669116959,2.742522000013332,0.0805499873172862,2.917580290668642,-0.0004004966099788197,3.0047995059512314,1095,1741,11.83,0
1582743431.8115537,0.7739960070168473,2.742601814379332,0.08053142766439664,2.9175866014406524,-0.0002445258327496782,3.00465568796787,1095,1741,11.83,0
1582743431.8157213,0.7741974126297988,2.7425323502972043,0.08064579786207544,2.9176925094754975,-0.000345479886378077,3.0050010167835537,1095,1741,11.83,0
1582743431.8195658,0.774024435943255,2.742564231191124,0.08056216829203866,2.917515770346234,-0.00017172326434814066,3.0048083414350484,1095,1741,11.83,0
1582743431.823686,0.7741464216785097,2.742576513224411,0.08066402059954762,2.9176319867222285,-0.00039168668768095355,3.0048838332264594,1095,1741,11.83,0
1582743431.8275905,0.7739903667115234,2.7426075653175155,0.08058347173577195,2.9174864923349015,-0.00015810678637763256,3.004660814539818,1095,1741,11.83,0
1582743431.8315887,0.7739893189911348,2.742634039571872,0.08058771338605925,2.917521220503699,-0.00017118805616577251,3.0046740838581214,1095,1741,11.83,0
1582743431.8356018,0.7741431649296847,2.742585068410519,0.08069333081296293,2.917673718546089,-0.0003406437827415977,3.0048724669660034,1095,1741,11.83,0
1582743431.8396993,0.774062115532314,2.7425418913227815,0.08064875894261235,2.917329862627353,2.4054897773733397e-05,3.004900951147307,1095,1741,11.83,0
1582743431.8435159,0.774155411756759,2.742584811236065,0.0807054454274936,2.9176843835229516,-0.00038494849468793436,3.0048569963153744,1095,1741,11.83,0
1582743431.8476968,0.7741599365297509,2.7425813929528218,0.08068701521662656,2.9176533062762537,-0.00040863128454895743,3.0048465831671733,1095,1741,11.83,0
1582743431.851516,0.7742134253470119,2.7425546049868705,0.08069741905132899,2.9176864358923997,-0.0002413705432344527,3.005001248565689,1095,1741,11.83,0
1582743431.8556058,0.7743022564891716,2.7425783267143338,0.08083313719973001,2.9177970307896937,-0.0010028412299511872,3.005106412995618,1095,1741,11.83,0
1582743431.8595672,0.7743387842166607,2.742517966779756,0.08082342133310363,2.9178151753754387,-0.0009078907040325994,3.005219587639515,1095,1741,11.83,0
1582743431.8638217,0.774294056255498,2.742554321133558,0.08077819541392435,2.9177587759533004,-0.0009647205197545731,3.00508076337651,1095,1741,11.83,0
1582743431.8675141,0.7742232649887341,2.7425387775843673,0.08063976561318142,2.9176547997004416,-0.00028635178563449795,3.0049697544895015,1095,1741,11.83,0
1582743431.871744,0.7742059091968307,2.7425167527491334,0.08064631186225085,2.9176531337572555,-0.00027476540862522177,3.005003020456346,1095,1741,11.83,0
1582743431.875558,0.7740226671359307,2.742578887944199,0.08053867104122613,2.9175304190150415,-0.00023547621877713744,3.004674925806791,1095,1741,11.83,0
1582743431.879645,0.7740055552693221,2.7425929254919317,0.08053519790161481,2.9175110607747126,-0.0002192656668157961,3.0046763948100486,1095,1741,11.83,0
1582743431.883621,0.7742694761873573,2.742573213056695,0.08078561292659037,2.9178111525774946,-0.0009520527292174081,3.005057251923653,1095,1741,11.83,0
1582743431.8876638,0.7741109137440381,2.7425621447570294,0.08062006426167719,2.917521523416101,1.813244584320108e-05,3.004975648409567,1095,1741,11.83,0
1582743431.8914921,0.7740393778712641,2.7425695376596178,0.08055299944509312,2.917441826754474,-7.108541403488162e-05,3.004792795985184,1095,1741,11.83,0
1582743431.8956738,0.7741312324968087,2.742525137423536,0.0805795080654073,2.917440486942409,-0.00035465185112634523,3.0049521257613923,1095,1741,11.83,0
1582743431.8994274,0.774094456025044,2.7426218401121436,0.08060295064020653,2.9169765072015994,-6.869839471957895e-05,3.004622716140124,1095,1740,11.83,0
1582743431.9037426,0.7740412845156909,2.7426371105663603,0.08061666819664963,2.9175273886928688,-0.00033578251280632466,3.004734057695595,1095,1740,11.83,0
1582743431.9074605,0.7741067058378199,2.7425581155265593,0.08058284309238266,2.917510251313924,-0.00035998996605354766,3.004838390397509,1095,1740,11.83,0
1582743431.9115436,0.7741464423549377,2.7425768301251843,0.08066298473918714,2.9176941024058185,-0.0003595264909910094,3.004882808573151,1095,1740,11.83,0
1582743431.9156966,0.7742851683251306,2.7425862311146836,0.08080250944767017,2.9177314189490424,-0.0009519013819026394,3.0050619710245527,1095,1740,11.83,0
1582743431.9197054,0.7743357296592485,2.7425339957300476,0.0808207405323969,2.9178358232510853,-0.0008906726942463941,3.0052203552270007,1095,1740,11.83,0
1582743431.9236045,0.7740708056586857,2.74262626138046,0.08062860968791244,2.9176265732417717,-0.0002619175895614833,3.0047258997062483,1096,1741,11.83,0
1582743431.9274685,0.7741148266099857,2.742595408957817,0.0806234304425882,2.9176419495997066,-0.00014698724171521274,3.0048381355706026,1096,1741,11.83,0
1582743431.9317274,0.7741064896802548,2.7425964116940613,0.08062575399645289,2.9176027893917404,-0.00011819838238059543,3.0048337462257404,1096,1741,11.83,0
1582743431.9359362,0.7742052452801956,2.7425178507692984,0.08066425440189419,2.9176655968410583,-0.00024628872124232183,3.004980405239709,1096,1741,11.83,0
1582743431.939657,0.7742135926671958,2.7425197338627716,0.08067058837740836,2.917676827769154,-0.00019466674104935366,3.0049886651976503,1094,1741,11.83,0
1582743431.9437437,0.7742204037415354,2.7425458906334956,0.08067781594954872,2.917669311095856,-0.0002928325156113301,3.0049856759159055,1094,1741,11.83,0
