1581712017.4747605,-0.07564164692783129,-1.2999996115125851,0.09642054605530447,-3.0249918130938096,0.11806033535687084,0.7351421833198523,1100.0,1508.0
1581712017.4802556,-0.07558145037285775,-1.3000555484612055,0.0964011206021173,-3.0250750567117257,0.1182417137945235,0.7350486030192122,1100.0,1508.0
1581712017.48444,-0.07564641850927767,-1.2999137766856887,0.09638750077329387,-3.0247969309965126,0.1180293785344821,0.7352664662240037,1100.0,1508.0
1581712017.4847522,-0.0756426547701611,-1.3000730231610607,0.09640803590998658,-3.025006622795945,0.11815894099878492,0.7351082157062468,1100.0,1508.0
1581712017.4896011,-0.07557197294702384,-1.300059192336158,0.09640452591355546,-3.0250190488223083,0.11826671038545279,0.7350175582438438,1096.0,1508.0
1581712017.495149,-0.07560815387674279,-1.3000214057146906,0.09641854439288426,-3.024876437108007,0.11802267564172923,0.7350780290383144,1096.0,1508.0
1581712017.4992988,-0.07557367113360738,-1.300062299582786,0.09641927313576858,-3.025058668437493,0.11825163309450513,0.7350539144211784,1096.0,1508.0
1581712017.4996207,-0.07555255731794763,-1.3001055150315828,0.09642434999756212,-3.02517575029816,0.11833445663383137,0.7349726258861471,1100.0,1512.0
1581712017.5098433,-0.07559710469571528,-1.3000644682261535,0.09643828549531006,-3.0250202964969914,0.11819897111024297,0.7350204240696244,1100.0,1512.0
1581712017.5101962,-0.07558238691814916,-1.3000548145542246,0.0965018745163157,-3.02490160803651,0.11798736176044478,0.735139797927395,1100.0,1512.0
1581712017.5144846,-0.075531077786666,-1.300198302549258,0.09652635786441562,-3.0250905989615653,0.11809877361494638,0.734898116288369,1100.0,1508.0
1581712017.519565,-0.07557462486146448,-1.3000755321194912,0.09646741088852767,-3.025133634667838,0.11831515411757851,0.735027751598783,1100.0,1508.0
1581712017.524707,-0.07561553813156965,-1.3000427655409181,0.09647701996844898,-3.024978728183346,0.11810459584590043,0.7350465215646405,1100.0,1508.0
1581712017.525034,-0.07557799595054165,-1.3001784704437807,0.09654572429027918,-3.024974940131518,0.11793199202793644,0.7349505677515873,1100.0,1508.0
1581712017.5291378,-0.07564225023937671,-1.3000333241751343,0.09647156531289529,-3.0249230321382434,0.11807302994322802,0.7351168883493799,1096.0,1508.0
1581712017.529461,-0.07558977599184079,-1.3000897285903215,0.09648214632416695,-3.0251536759496545,0.11831275577216158,0.7350336772889882,1096.0,1508.0
1581712017.5343978,-0.07559059861129568,-1.3000873142994667,0.09647441273560797,-3.025155262422181,0.11835510403018625,0.7350515880236634,1096.0,1508.0
1581712017.5398908,-0.07558600034885755,-1.3001712014486708,0.09653296945675928,-3.0249746896856933,0.11800292720996858,0.7349263012360246,1096.0,1508.0
1581712017.5442922,-0.07555230789829898,-1.3002050169709356,0.09652467946602378,-3.025157234222718,0.11824690581411755,0.7349259908905088,1100.0,1512.0
1581712017.549164,-0.07563907276398578,-1.3000350915482786,0.09646647704206787,-3.024976333558628,0.118126089856171,0.7350808459279335,1100.0,1512.0
1581712017.5545232,-0.07562406726133888,-1.3000744270648328,0.09647419897834532,-3.0250424881546625,0.11819152119617678,0.734999659356137,1100.0,1512.0
1581712017.554829,-0.0755658706129625,-1.3000863605843764,0.09649825719199825,-3.025044117025987,0.11822706929787381,0.7351063878268767,1100.0,1508.0
1581712017.5591936,-0.07564713763234918,-1.2999207482637545,0.0964391943053561,-3.024890720889478,0.11814740702675657,0.7352236079802031,1100.0,1508.0
1581712017.5695646,-0.0756089300477196,-1.2999624915499302,0.09642581079149323,-3.025001280875098,0.11827816523217503,0.7352017886953096,1100.0,1508.0
1581712017.570166,-0.07559982910758926,-1.30004799516773,0.09647415639033464,-3.024918925210618,0.11798310903863102,0.7351708450467991,1096.0,1512.0
1581712017.5740654,-0.07562378477819093,-1.3000065384973145,0.0964294625225083,-3.0249669932215837,0.11814553366536971,0.7350741405726505,1096.0,1512.0
