1581794607.2992697,-0.09689272389678133,-1.4924321773864258,0.09420655981202095,3.138773622739696,-0.13666780732170622,-1.8370332406861816,0.0,0.0
1581794607.3047247,-0.09690046618043256,-1.4924341121505549,0.094218434713187,3.1387714390189165,-0.1366314979183742,-1.8370615527108443,0.0,0.0
1581794607.3051143,-0.09691555352294011,-1.4924407574796053,0.09422480479271109,3.13880790160469,-0.1366144601348918,-1.8370308432721858,1100.0,1760.0
1581794607.309188,-0.09691377025975449,-1.4923964767456972,0.09413996459189955,3.138853780481671,-0.13678226834795398,-1.8370963867766479,1100.0,1760.0
1581794607.3095074,-0.09690943888846862,-1.4924671071287372,0.09421068576248134,3.138683959281887,-0.1365905823921659,-1.8370163028240807,1100.0,1760.0
1581794607.3199308,-0.09691156377047189,-1.4924677790483027,0.09419787588170309,3.138647907301996,-0.1366568645548875,-1.8370460649731684,1096.0,1764.0
1581794607.3241081,-0.09691914312330532,-1.492440396113767,0.09424646428541382,3.139042529407011,-0.13674845722920628,-1.8370987115361788,1096.0,1764.0
1581794607.3244286,-0.09699075423303617,-1.4924576297280379,0.09410069955850511,3.138151359048593,-0.1367556688978534,-1.8372940374427473,1096.0,1764.0
1581794607.3295057,-0.09690705979419062,-1.492472338310539,0.09422266881192504,3.1386467909916282,-0.13663249722337253,-1.8370616596893024,1096.0,1764.0
1581794607.3346176,-0.09691249050316737,-1.4924545365424933,0.09422539868649474,3.138767116199818,-0.13664197131446296,-1.8370850639302936,1092.0,1752.0
1581794607.334947,-0.09690019320794577,-1.492478041425978,0.09423507442397101,3.1386873488818616,-0.13664431185946527,-1.8371111630851156,1092.0,1752.0
1581794607.3390296,-0.09690844680059921,-1.4925064478631926,0.0943089039012539,3.1389235811104284,-0.13661309600554639,-1.83706690464816,1092.0,1752.0
1581794607.3393633,-0.09690724629908717,-1.4924901597036422,0.09430637336611424,3.1389739282803406,-0.1367055877768071,-1.837081990183176,1092.0,1752.0
1581794607.3441885,-0.09689641066177028,-1.492496758023097,0.09423658524857613,3.138502765653133,-0.13668028713372177,-1.8370674430009495,1092.0,1752.0
1581794607.3497527,-0.09690357096208659,-1.4924631670993882,0.09423631253773074,3.1386420420669374,-0.13665130190800062,-1.8370728064902737,1100.0,1760.0
1581794607.3541794,-0.09690403232529159,-1.4924426264340274,0.0942365110871889,3.1387850305582274,-0.13669006756235005,-1.837109528350588,1100.0,1760.0
1581794607.359256,-0.09690352384296569,-1.492459336049891,0.09430169598709418,3.1390889734701544,-0.13665188752024424,-1.8370322907915826,1096.0,1764.0
1581794607.364598,-0.09690594972770977,-1.4924046882584443,0.09417025674054452,3.138785136183075,-0.1367544495811446,-1.8371271123670676,1096.0,1764.0
1581794607.3651712,-0.09697103569672808,-1.4924406682070697,0.09409370475954577,3.1381973743164386,-0.1367511821201149,-1.8372676467613596,1096.0,1764.0
1581794607.3688564,-0.09699667208775169,-1.4924315189449986,0.09408858693057491,3.138228456256295,-0.13681707359482753,-1.8373385506488853,1096.0,1764.0
