1582687861.6148148,0.7009199685552092,3.614817676751568,0.07613129908886383,3.1038875448635737,-0.11718511216075823,-2.000237304996145,1096,1770,0.0,0
1582687861.6246061,0.7008853108901153,3.614779105457933,0.07599475413086859,3.103386147043532,-0.11682791911133324,-2.000512232181863,1095,1770,0.0,0
1582687861.6344264,0.7009575706669346,3.6148355996401635,0.07613966224401882,3.103994376244196,-0.11689032740031159,-2.0003392648739102,1096,1769,0.0,0
1582687861.6446335,0.700950679341901,3.6147579740055256,0.0759724883232823,3.1033211883687044,-0.11684441845626824,-2.0003520118801044,1096,1769,0.0,0
1582687861.6544938,0.7009004218137225,3.614798508525503,0.07602279482708446,3.103404378478438,-0.11678122264299949,-2.0005012895027128,1096,1769,0.0,0
1582687861.6647968,0.7009367801927685,3.614825305519793,0.07616177459599079,3.1040399697854055,-0.11678709829946425,-2.000346760303452,1096,1769,0.0,0
1582687861.6744823,0.7009481713861114,3.614797174539703,0.07615383434040036,3.10401651844415,-0.11681919276570055,-2.0003387191313613,1096,1770,0.0,0
1582687861.684485,0.7009597729698369,3.6147862678994467,0.07612950962653016,3.1041032804462083,-0.11684803714146882,-2.000342613735893,1096,1770,0.0,0
1582687861.6947,0.700868144332461,3.614908588109134,0.07628174888152969,3.1040673295985757,-0.11656044080770288,-2.0004978286697965,1096,1770,0.0,0
1582687861.7047324,0.7009016666307676,3.614857659852051,0.07623455841447337,3.104021271189334,-0.11663160642228464,-2.0004541662486606,1096,1770,0.0,0
1582687861.7144465,0.7008884541716954,3.6148622321060455,0.07626085656857243,3.1039771336721937,-0.11663816135349535,-2.0004356131282814,1097,1769,0.0,0
1582687861.7246244,0.7008719901227142,3.614881035254329,0.07629390029050169,3.1040425651135974,-0.11668425647543072,-2.0004508435771706,1097,1769,0.0,0
1582687861.7346573,0.7008202636328819,3.6148476246369228,0.07617211878899005,3.1034219860725654,-0.1166310429777046,-2.000616728245072,1096,1770,0.0,0
1582687861.7445102,0.700886534645165,3.6148928900119337,0.076308032304982,3.104000497439543,-0.11676026619797071,-2.0004449997009517,1096,1770,0.0,0
1582687861.7545743,0.7008851582059119,3.61490124007431,0.07629303973839564,3.103983236437541,-0.11676315030397627,-2.000498827136354,1096,1770,0.0,0
1582687861.7647262,0.7008935607731596,3.614884126414805,0.0762931526836199,3.1040176215032904,-0.11677380944985087,-2.0005118966926823,1096,1770,0.0,0
1582687861.7746458,0.7008933725992397,3.614754323659627,0.07598957228440174,3.1033421004002766,-0.1169299928525462,-2.0006282953353907,1096,1770,0.0,0
1582687861.7846441,0.7009014510035233,3.6147472076377953,0.07598288024983306,3.1032642996855424,-0.11692780852395679,-2.0006166207100056,1096,1770,0.0,0
1582687861.7946477,0.7009000579079709,3.614763848029356,0.07599149146816565,3.103351890345227,-0.1169996182502747,-2.0005981742894137,1096,1770,0.0,0
1582687861.8046343,0.7009511658467918,3.614704806031135,0.07594154494021281,3.1031674481761566,-0.11706636706391806,-2.000469925205399,1096,1770,0.0,0
1582687861.8146434,0.7009679402732372,3.614797926440452,0.07612853781997639,3.1038977096230425,-0.11713811945203831,-2.0004541594122647,1096,1770,0.0,0
1582687861.8246992,0.7008627571250232,3.6147623665787667,0.07599724409644117,3.1031764309553966,-0.117286815562033,-2.0005554420558016,1096,1770,0.0,0
1582687861.8343484,0.7009096103663761,3.6147563584592115,0.07598531959792747,3.10328083467424,-0.11707261288845819,-2.0006493075117766,1096,1770,0.0,0
1582687861.8447683,0.7008562804664806,3.614816720052809,0.0759654434148049,3.1037236166111626,-0.1176850923351456,-2.0005538313497846,1096,1770,0.0,0
1582687861.854645,0.7009088434061834,3.6147685680692625,0.07599400148784431,3.1031099234725117,-0.1171303842474712,-2.000662999414918,1096,1770,0.0,0
1582687861.8646333,0.7008920870646834,3.6147880892419852,0.07604375402460622,3.1032253654116184,-0.11708470731285751,-2.0007092524454273,1096,1770,0.0,0
1582687861.8745751,0.7008868181306589,3.6147544896514825,0.07599282742905875,3.1032143434849426,-0.1171304130760001,-2.000716613247821,1096,1770,0.0,0
1582687861.8846323,0.7008953441335368,3.6147548545521593,0.07597630879063134,3.103180751378014,-0.11713515825369591,-2.0007042228262124,1096,1770,0.0,0
1582687861.894743,0.7009006729570365,3.614766555064583,0.07597897548638598,3.1032507536193625,-0.1170935706706819,-2.000717471168608,1096,1770,0.0,0
1582687861.904644,0.7008211953717305,3.6148396208689793,0.07612380884323247,3.103137419717185,-0.11713454489386098,-2.000652410099563,1096,1770,0.0,0
1582687861.914729,0.7008796595741691,3.614870473941187,0.07625698245008489,3.103896743536357,-0.11691759366242821,-2.000658440301216,1096,1770,0.0,0
1582687861.9245553,0.7008129612045003,3.614841736859399,0.07613085673738408,3.1032599388843654,-0.11688803227946921,-2.00081206694731,1096,1770,0.0,0
1582687861.9344225,0.7008762460595236,3.614896639446928,0.07629753514600374,3.103901830778658,-0.1169455114409471,-2.0006188153148976,1096,1770,0.0,0
1582687861.9444542,0.7009508575455654,3.614840778531938,0.07618320988600391,3.10394424579935,-0.11714842441418696,-2.0005598480101243,1096,1770,0.0,0
1582687861.9543824,0.7008980731428233,3.6147958265611044,0.07601926349461997,3.1032093406466372,-0.1170506386506807,-2.0006922489261156,1096,1770,0.0,0
1582687861.9644063,0.7009506833669289,3.6148352720258687,0.07614508472601737,3.1039093756577323,-0.11713232528310212,-2.0005305310300474,1095,1769,0.0,0
1582687861.9746468,0.7008856313692798,3.614771475765177,0.07597635419715075,3.103249120580744,-0.11699420613703881,-2.0007317713205146,1095,1769,0.0,0
1582687861.9843602,0.7008916965013072,3.6147561664650336,0.07598780911908418,3.1032981938107196,-0.11698711800335132,-2.0007082234528326,1095,1769,0.0,0
1582687861.9945433,0.700873597584304,3.61476003884154,0.07597378173879946,3.103266492828746,-0.11698689568035991,-2.0007124388571,1096,1770,0.0,0
1582687862.0043802,0.7009423375470664,3.614788578367744,0.0761087429593573,3.1039736311318875,-0.11704167474096071,-2.000528967620781,1096,1770,0.0,0
1582687862.0144475,0.7008770688875728,3.6147608450045046,0.07597541956606337,3.1033430154283743,-0.11696544164542677,-2.0007101613418175,1096,1770,0.0,0
1582687862.0246758,0.7008601547326506,3.614834527540284,0.07592203412388498,3.103857868930742,-0.11730608417160415,-2.0006886228524534,1096,1770,0.0,0
1582687862.0345764,0.7008830892047975,3.6148023625460772,0.07601275544109581,3.1033007836313757,-0.11686665803917505,-2.0007181240539,1096,1770,0.0,0
1582687862.0445828,0.7008786281677005,3.6147811912949788,0.07600774272847126,3.103385655637369,-0.11690576963932642,-2.000703359815516,1096,1770,0.0,0
1582687862.0546064,0.7008861548625582,3.6147614715431735,0.07599789419660122,3.103342685441197,-0.11688870416346026,-2.000695126218472,1096,1769,0.0,0
1582687862.0642214,0.7008800566568483,3.6147625818642117,0.07600106202948174,3.103431339787259,-0.11687474079162805,-2.000716189820544,1096,1769,0.0,0
1582687862.0746603,0.7008801519863995,3.6147599319799775,0.07597267664458683,3.103365137829606,-0.11686514618105531,-2.000728997457901,1096,1770,0.0,0
1582687862.0843394,0.7008778419902543,3.614774101398586,0.07600970344727544,3.1033739471103345,-0.1168272243555025,-2.0007223523372866,1096,1770,0.0,0
1582687862.0946326,0.7008772527285586,3.6147662131116434,0.07598358416578205,3.1033851833197375,-0.11685152882483732,-2.0007222428221363,1096,1770,0.0,0
1582687862.1044192,0.7008713307261624,3.614746591215357,0.07598109092564621,3.103377567104923,-0.11681867836505999,-2.000713469094418,1096,1770,0.0,0
1582687862.1144516,0.7008943644244386,3.6147653461625042,0.0759823829470903,3.1033817724798327,-0.11685933648118915,-2.0007114013584335,1096,1769,0.0,0
1582687862.124411,0.7008866081969062,3.61477742033753,0.07599949746060243,3.1034367915313505,-0.11689555012486841,-2.0007255610564325,1096,1769,0.0,0
1582687862.1341126,0.7008829007412167,3.6147734491586907,0.07599799347625646,3.103414542796899,-0.11687912280956529,-2.000698812989436,1096,1769,0.0,0
1582687862.1443603,0.7008602512861152,3.6147787282741723,0.07601095650002755,3.1033900259222675,-0.11685523039313132,-2.0007665973696858,1096,1769,0.0,0
1582687862.154344,0.7008740267708354,3.61477233020462,0.07600148668688432,3.1033880722183547,-0.11690139462467947,-2.000712975110348,1096,1769,0.0,0
1582687862.1642745,0.7009291046160269,3.6147880964568158,0.07613109312184334,3.1039913909644996,-0.11692985971335877,-2.000555568502015,1096,1769,0.0,0
1582687862.1744337,0.700870278567177,3.614740856940809,0.07599792686934247,3.103419208478768,-0.11686342902825882,-2.000728539618261,1096,1770,0.0,0
1582687862.184299,0.7008758050997517,3.614737332612828,0.07598992023704072,3.1034266609122287,-0.1168884867432226,-2.000724560786833,1096,1770,0.0,0
1582687862.194386,0.7008390631091043,3.614780408232858,0.07593015021787508,3.1039320204828615,-0.11722607948255434,-2.0007645565381478,1096,1770,0.0,0
1582687862.2044163,0.7008701552696674,3.6147524015420625,0.0760151535725888,3.10344605916008,-0.1168519155931322,-2.0007328742998194,1096,1770,0.0,0
1582687862.2144067,0.7008625790881218,3.6147701861784185,0.07600631893643046,3.1033636118407273,-0.11684833928790739,-2.0007971849877584,1096,1770,0.0,0
1582687862.2244585,0.7008730731972561,3.614762961289676,0.07602094168171412,3.1034074516889505,-0.11686142314457233,-2.000749291906789,1096,1770,0.0,0
1582687862.2343473,0.7008616356357215,3.614761129775245,0.07600267242931731,3.103372628422116,-0.11682138649169839,-2.0007701895625263,1096,1770,0.0,0
1582687862.2443888,0.7008511419085368,3.614737645914959,0.07597071406672998,3.1033548020837074,-0.1167632478207956,-2.0007962951376927,1096,1770,0.0,0
1582687862.254391,0.7008494275469108,3.6147433264643474,0.07600021428359695,3.1034518522252856,-0.11677291534305893,-2.000799357670548,1096,1770,0.0,0
1582687862.2646127,0.7008548043473767,3.6147480506766567,0.07601190233469561,3.1034406777101817,-0.11677427879901263,-2.000776377950479,1096,1770,0.0,0
