1581712774.0678554,1.3897480396455368,-1.4409590616385126,0.09263413323959516,-3.128367182566306,-0.14940599650960382,-1.5706139947525979,0.0,0.0
1581712774.07299,1.3897318169668507,-1.4409853513338498,0.09261848815451315,-3.1285307114684318,-0.14957792460265334,-1.5706203327183372,1100.0,1508.0
1581712774.0733063,1.3897461028416656,-1.4409687896404926,0.09264679058180438,-3.1283540414571935,-0.1493549677763918,-1.5706390354762716,1100.0,1508.0
1581712774.0774066,1.3897049096136276,-1.441015239660352,0.09263233716663455,-3.1285300844201953,-0.1493943231133371,-1.5706237962668501,1100.0,1508.0
1581712774.0777123,1.3897381798873985,-1.440988791865409,0.0926407106300714,-3.1282784268153856,-0.14933570831780998,-1.570573031151545,1100.0,1508.0
1581712774.0826304,1.389727311060329,-1.4410222706174995,0.09260802486972851,-3.12843022886382,-0.14960271212543172,-1.5705855703159688,1100.0,1508.0
1581712774.087894,1.3896891029995568,-1.4408912920896275,0.09259525359321612,-3.1281434430830575,-0.1496089219315301,-1.5708196473102871,1100.0,1512.0
1581712774.0881896,1.3897325869393735,-1.441008647711984,0.09262008016998718,-3.1284100297333826,-0.14935139266724004,-1.570604156365816,1100.0,1512.0
1581712774.0925484,1.389735986874867,-1.4409944749143826,0.09260331255087789,-3.128356055401961,-0.1495292132033527,-1.570574640383844,1100.0,1512.0
1581712774.1028397,1.389755005529286,-1.4409781393431607,0.09263590990310797,-3.128228424911494,-0.14953295652764523,-1.5705261752306692,1100.0,1508.0
1581712774.1031606,1.3897207648227454,-1.441017928224153,0.09265486257059613,-3.128285210819449,-0.14939111161189922,-1.5706139770884175,1100.0,1508.0
1581712774.107453,1.3897308568035154,-1.4410298092498013,0.09267143602465443,-3.128364608334908,-0.14937627537723588,-1.5706249399926044,1100.0,1508.0
1581712774.1123693,1.3897521608384136,-1.4410292117673218,0.09265807146450926,-3.1284092861715203,-0.14958923045911846,-1.5705879027547014,1100.0,1508.0
1581712774.1177,1.3897311443102411,-1.4410109171202126,0.09266234659846909,-3.128286902186661,-0.14948557411335128,-1.5706761572629822,1100.0,1508.0
1581712774.1179862,1.3897559177414918,-1.4409884168205858,0.09265425797074338,-3.128332164315598,-0.14957187701829144,-1.570617781730768,1100.0,1508.0
1581712774.1221192,1.3897476985587183,-1.441018046151006,0.09264216627847054,-3.128387084232424,-0.14945892793304463,-1.5706362743693463,1100.0,1508.0
1581712774.1224039,1.3897509885110586,-1.441011157620531,0.09264487279392164,-3.128323130733012,-0.14959841481095934,-1.5705987874282161,1100.0,1512.0
1581712774.1329262,1.3897253283199307,-1.4410268762534364,0.09263126664480353,-3.128475756059294,-0.14948372718137484,-1.5706525177078536,1100.0,1512.0
1581712774.1370277,1.3897215882351566,-1.4409738906348744,0.09261074260197182,-3.12806680235426,-0.14954457086026893,-1.5706661061488374,1100.0,1512.0
1581712774.1373155,1.3897465535417115,-1.4409955739065454,0.09267689866308002,-3.1282137949567748,-0.1495764040338434,-1.5705620717921671,1100.0,1512.0
1581712774.1477532,1.389707854660127,-1.4410453749168297,0.09268690658790125,-3.12840378620524,-0.14941051056614751,-1.5706366112898307,1100.0,1512.0
1581712774.1519196,1.389736851352001,-1.4409866464283203,0.09261559076599218,-3.128408918947732,-0.14966688229138528,-1.5706635361391692,1100.0,1508.0
1581712774.1522043,1.389704433995952,-1.4409548224755506,0.09260517807715853,-3.1280747686873958,-0.1495169145939689,-1.5706525774636275,1100.0,1508.0
1581712774.1624637,1.3897233541579923,-1.4409886973547918,0.09261025733517096,-3.1283907807680587,-0.1496299454322004,-1.5705942011545682,1100.0,1508.0
1581712774.1627715,1.3897060195753652,-1.4409225490575421,0.09256930691060149,-3.128051263441377,-0.1494821553639406,-1.5706557757240545,1100.0,1508.0
1581712774.167028,1.3897327929293481,-1.4409480131802004,0.09261093846725435,-3.128266331032459,-0.14935621098194826,-1.5706200750472492,1100.0,1508.0
1581712774.1673162,1.389719508643758,-1.4409892055021958,0.09259934247406319,-3.128418020812879,-0.14955682672036055,-1.570582943481886,1100.0,1508.0
1581712774.1777089,1.389699433446911,-1.4410090451469626,0.09260827073385025,-3.1285619589260745,-0.14942623039919622,-1.5706269521379776,1100.0,1508.0
1581712774.1817255,1.389688549412182,-1.4408735768629757,0.09262050877251839,-3.128159083063892,-0.1494364371429926,-1.5708400549660535,1100.0,1508.0
1581712774.1820107,1.3897150225678245,-1.44100003964388,0.09260301274976435,-3.1285570417859097,-0.14947559392408769,-1.5706492900829165,1100.0,1508.0
1581712774.1927924,1.3897241503115103,-1.4409744395614035,0.09260461783579797,-3.1284527028563254,-0.14947994305342477,-1.5706531381001658,1100.0,1508.0
1581712774.196968,1.3897283188568463,-1.4408579153103933,0.0926068488257589,-3.128033989062228,-0.14964794182258268,-1.5707910304235146,1100.0,1508.0
1581712774.207106,1.3896850009812014,-1.440900994829376,0.09262348402072533,-3.1281931339106133,-0.14952160783878135,-1.5708596251801843,1100.0,1512.0
1581712774.2074041,1.389684055943687,-1.4408758940508268,0.09261738389683163,-3.1281111232299494,-0.14954688074421468,-1.5708839919199804,1100.0,1512.0
1581712774.2117586,1.3897194302939508,-1.4408651436371647,0.09265388387658961,-3.1279813961167955,-0.14946416265333826,-1.5708245297362904,1100.0,1512.0
1581712774.2220035,1.3897216548631655,-1.440871357354392,0.09265907688495094,-3.127996628390251,-0.14948194710773924,-1.5708095459206923,1100.0,1512.0
1581712774.2223008,1.3897070268887604,-1.440893071383812,0.0926764854379824,-3.1279981742729697,-0.14953089655852375,-1.5708320135422094,1100.0,1512.0
1581712774.2269304,1.3896722648042414,-1.4408959815465725,0.09266083556839717,-3.128103099505814,-0.14957143776102322,-1.570880839007247,1100.0,1512.0
1581712774.2373319,1.3897027017307781,-1.4408955395288339,0.09269271480418177,-3.1279323566596524,-0.14952334524893166,-1.5708045775221635,1100.0,1508.0
1581712774.2415125,1.3896919007100426,-1.4409241775009642,0.09268290164256827,-3.128124424651686,-0.14956532291583297,-1.5706760877286643,1100.0,1508.0
1581712774.2418027,1.3897013797371915,-1.44089712621731,0.09270104363284774,-3.127936969266958,-0.1495316878616648,-1.570830362703142,1100.0,1508.0
1581712774.25199,1.3896699743477219,-1.4408584510664981,0.09264124920499427,-3.1277650786922666,-0.14948593938912186,-1.5707891491617871,1100.0,1512.0
