1582686839.2473865,-0.0031518430345905905,3.758657852552521,0.08267245568186823,3.0804017988112005,-0.15744609004405102,-1.9530121827719256,1096,1520,11.97,0
1582686839.2574775,-0.003081837573946055,3.7586405201278454,0.0826973940160605,3.0799337806126887,-0.15712313235298359,-1.953152273009031,1096,1520,11.97,0
1582686839.2673745,-0.0030743680395916182,3.7586179859472564,0.0826746257334676,3.0799191154466943,-0.15714262912252297,-1.9531422055475725,1095,1519,11.97,0
1582686839.2773535,-0.003068664263572746,3.7586205846479324,0.08269373384641544,3.0799535716422866,-0.1571789757634848,-1.9531177672117785,1095,1519,11.97,0
1582686839.2873824,-0.003059469393317909,3.758631101888338,0.08268986686269252,3.079982610775955,-0.15717124230998192,-1.9531262504170335,1095,1520,11.97,0
1582686839.2973266,-0.0030793798612400248,3.7586316475085426,0.08267670742990159,3.079877426426646,-0.15716839889045,-1.9531443480281052,1095,1519,11.97,0
1582686839.3074646,-0.003059081301733186,3.7586623950869416,0.08273381291242045,3.0799001417107124,-0.15718596862216153,-1.9531129117987749,1095,1519,11.97,0
1582686839.3174994,-0.0031419021089522632,3.758695435983015,0.08274386153161789,3.080504649396661,-0.15738561851569607,-1.9530291047208446,1095,1519,11.97,0
1582686839.3275092,-0.0030729374128996884,3.7586500323069387,0.08270345785189798,3.0799199779843183,-0.15714646459342896,-1.9531791458176901,1095,1519,11.97,0
1582686839.3374078,-0.0030563324021306054,3.7586308842479688,0.0826826773574653,3.079925279252633,-0.15714449503740427,-1.953131032958621,1095,1519,11.97,0
1582686839.3473167,-0.0030646809355237715,3.758630068943769,0.0827000415891629,3.0800514274948685,-0.15718035779411757,-1.953123314031721,1095,1519,11.97,0
1582686839.3575373,-0.003073483473901281,3.758646245722273,0.08272918862704742,3.080035478203409,-0.1571042705220462,-1.9531291897572487,1095,1519,11.97,0
1582686839.3674245,-0.003122365144620221,3.758671282208658,0.08267433043919456,3.0804916510665814,-0.1575077066408054,-1.9529516677256247,1095,1519,11.97,0
1582686839.377324,-0.003038259949734491,3.7586537276407026,0.08279253532685255,3.0803672519541383,-0.1571804015221875,-1.953023694806427,1095,1519,11.97,0
1582686839.3873143,-0.0031288036449251214,3.758687126733866,0.08268704997716883,3.0803993158034255,-0.15749204691126717,-1.9530007572231634,1095,1519,11.97,0
1582686839.3975322,-0.003068017299318444,3.758657381651525,0.08269087628002177,3.0798305642377635,-0.1571763183656755,-1.9531645577798322,1095,1519,11.97,0
1582686839.4072738,-0.003069933782442035,3.7586334001731423,0.08268623033280681,3.07993049607086,-0.15717674889815367,-1.953142533349764,1094,1519,11.97,0
1582686839.4174287,-0.0031386449684461795,3.7586794189214694,0.08268025558451456,3.080437490927596,-0.15745862927388324,-1.9530150613214965,1094,1519,11.97,0
1582686839.4274297,-0.0030220682699800038,3.7586574750246027,0.08277148331351014,3.0803684156891102,-0.1571729758322042,-1.9530370756349156,1095,1519,11.97,0
1582686839.4373214,-0.0030705040672553375,3.7586335713399053,0.08268730305212063,3.0798994069178396,-0.15720210063079113,-1.953140049430044,1095,1519,11.97,0
1582686839.447258,-0.003077926192072027,3.7586343886703344,0.08269104470303588,3.0798650821090408,-0.15720951527443028,-1.953133184998862,1095,1519,11.97,0
1582686839.4573596,-0.0030760684553279268,3.7586406923567535,0.08272671746835432,3.0800129943590813,-0.15720868344598277,-1.953120276076078,1095,1519,11.97,0
1582686839.4672666,-0.0030788908376984513,3.758788296037929,0.08310714730273698,3.0816925321765467,-0.15713935996342024,-1.9531044850075083,1095,1519,11.97,0
1582686839.477385,-0.003071249151270764,3.758658577222671,0.08270487252482893,3.0799430923698354,-0.15717247238744855,-1.953139000064571,1095,1519,11.97,0
1582686839.487354,-0.003019486233632813,3.7586652368073503,0.08279591806043238,3.0803274383204986,-0.1571658768858723,-1.9530018172417958,1094,1520,11.97,0
1582686839.49731,-0.003048214817894359,3.7586536214383295,0.08270789759343052,3.0799211233686385,-0.15713207833648452,-1.953140886633926,1094,1520,11.97,0
1582686839.5074651,-0.003064263962260063,3.758630119241864,0.0826869801270612,3.079868910692034,-0.15718374529190965,-1.9531435677207791,1094,1519,11.97,0
1582686839.517218,-0.0031083158038347695,3.7586962649259745,0.08278912601949498,3.0808335665441198,-0.15742759835942668,-1.9529166234353421,1094,1519,11.97,0
1582686839.5274,-0.0031540296794446343,3.758685080288709,0.08270638691861044,3.0804375542315396,-0.157423948897016,-1.953052027333967,1095,1519,11.97,0
1582686839.5371635,-0.003150278643616695,3.7586739593934326,0.08268218881510829,3.08045959933114,-0.15750202428485466,-1.9529717047834196,1095,1519,11.97,0
1582686839.5472786,-0.0031423455655163047,3.75870060884288,0.08272495285528572,3.0805497322080777,-0.15747309666839668,-1.9530334027594891,1095,1519,11.97,0
1582686839.5574062,-0.003060238240306063,3.75866160262355,0.08273183246415239,3.0799455084882794,-0.15711177649707522,-1.9531323362642286,1095,1519,11.97,0
1582686839.5671678,-0.0030560500227433604,3.758635833492407,0.08269980068647552,3.079758281976622,-0.15726463046182834,-1.9534862678210523,1095,1519,11.97,0
1582686839.577457,-0.0030723218617985672,3.758649742943767,0.08274349319474898,3.0800281790224453,-0.15719007286981618,-1.9531105271937217,1094,1518,11.97,0
1582686839.587352,-0.0030704656955265427,3.758640397455818,0.08269715412532216,3.07998020603011,-0.15723871189293567,-1.953121107204154,1095,1519,11.97,0
1582686839.5974128,-0.0030470735743748814,3.758653724107137,0.08271062675816691,3.0799998979747545,-0.15714701450124122,-1.9531606773397172,1095,1519,11.97,0
1582686839.6075327,-0.0030672070827011517,3.7586497771090976,0.08271114271516491,3.0799917753984176,-0.1570988025036121,-1.9531816977481398,1095,1519,11.97,0
1582686839.6170785,-0.0030718737247556666,3.758646598738581,0.08269338630252046,3.0799863884514243,-0.15713211139766192,-1.9531548001030021,1095,1519,11.97,0
1582686839.6275113,-0.003024600058007015,3.7586617463983982,0.08277030058016391,3.0803099918998043,-0.15715977811508103,-1.9530296341619953,1095,1519,11.97,0
1582686839.6374269,-0.003032482470302264,3.7586682023582516,0.08280251854343289,3.080359204385981,-0.15718757397828584,-1.9530330266371099,1096,1520,11.97,0
1582686839.6473472,-0.003076309613413638,3.7586557181174185,0.08272088037016638,3.080001013412979,-0.1571999165190443,-1.9531788875673766,1096,1520,11.97,0
1582686839.6574883,-0.0030296792808866095,3.758663695387737,0.08279781481088454,3.0803968375207904,-0.15716947248099267,-1.9530118299266688,1096,1520,11.97,0
1582686839.6675327,-0.0030684022567793495,3.758648415114623,0.08268601376966632,3.0799838633368424,-0.1571939983053375,-1.9531408180300838,1096,1520,11.97,0
1582686839.6773205,-0.003077934948175288,3.7586377311977,0.08268481258469929,3.0800812952594017,-0.15722971251767204,-1.9531206638724203,1095,1519,11.97,0
1582686839.6875088,-0.0030730614263022107,3.7586335657126897,0.08268444700479204,3.0799904719996625,-0.1571928504708016,-1.9531420538900197,1095,1519,11.97,0
