1582688953.511043,0.1578005298355651,1.9649075920030157,0.08857071354020862,-3.14155094339597,0.09702217666551469,1.5174919733708774,1096,1659,11.98,0
1582688953.5149333,0.15783617090245622,1.9647898700845865,0.08844707434484414,3.141376600389406,0.09721295663140347,1.5174611283971158,1096,1659,11.98,0
1582688953.519501,0.15777304945613335,1.964906445503768,0.08858143615547241,3.1415171793000223,0.09700990246616534,1.5175391838825973,1096,1659,11.98,0
1582688953.5230663,0.15784078719581338,1.964922198254522,0.08850360765273581,-3.1415882252659406,0.0971037211491797,1.517562902015343,1095,1658,11.98,0
1582688953.5268798,0.15778769646843838,1.9648794120854867,0.08856807293428433,-3.141589356225229,0.09702703115746966,1.5174887886969377,1095,1658,11.98,0
1582688953.5309193,0.1578545979750596,1.9648485985946695,0.08843043120708768,-3.1413081177716347,0.09719078609990194,1.517467849019849,1095,1658,11.98,0
1582688953.5354657,0.15781332204156306,1.9647741148041211,0.08846983406669949,3.141299508320819,0.09716356268118384,1.517488914579946,1095,1658,11.98,0
1582688953.5391874,0.15776048288104286,1.9648970117375344,0.08858561228299797,3.141533934343068,0.0969542912627533,1.5175596646177785,1095,1658,11.98,0
1582688953.5429878,0.15779135000888345,1.964921627877111,0.08858423826230206,-3.141589426443899,0.0969621833346752,1.5175069897947546,1095,1658,11.98,0
1582688953.5470476,0.15784556632850752,1.9648829772021537,0.08845917812285835,-3.1411164696641825,0.09715701234673964,1.517386110379121,1095,1658,11.98,0
1582688953.5515707,0.15782798530272393,1.9648789188789755,0.08851798591729482,-3.1414687352501938,0.09707014082751902,1.5174150992977133,1095,1658,11.98,0
1582688953.5552373,0.1578499692323787,1.9649009993988522,0.08849452568509512,-3.1413462807565558,0.09711048678088509,1.5174207660547891,1095,1658,11.98,0
1582688953.5590768,0.1579017425647571,1.9648885184952674,0.08841492026007075,-3.141364088412961,0.09720738750057603,1.517423659160363,1095,1658,11.98,0
1582688953.5632787,0.15783951721791484,1.96488037284145,0.08844358559867888,-3.141274914876219,0.09718476043182604,1.5174360557186442,1095,1658,11.99,0
1582688953.5674033,0.15783886464237024,1.964858512131158,0.08846306185481494,-3.1413935923704153,0.09714973559062079,1.517397052867726,1095,1658,11.99,0
1582688953.5711658,0.15784165919252033,1.96493454994888,0.08849821183067447,-3.141025329835506,0.09709979270515712,1.517503311731372,1095,1658,11.99,0
1582688953.5748155,0.1578505490713161,1.9648271498631114,0.08841398180041087,-3.141101711074587,0.09719489864886573,1.5173507484239248,1095,1658,11.99,0
1582688953.5789173,0.15782547480261805,1.9648865758616971,0.0884824421396954,-3.141301068408374,0.09711042197941691,1.5173925507725223,1095,1658,11.99,0
1582688953.5830948,0.15782375293702314,1.9649140338444409,0.08852238564569259,-3.1412752278741944,0.09707323963929776,1.5174041631777981,1095,1658,11.99,0
1582688953.5870814,0.15790955524680791,1.9649259197551452,0.08846297613709853,-3.1414748327023676,0.097156056893452,1.5175602394949037,1095,1658,11.99,0
1582688953.5909543,0.15787107705396614,1.9648053055836439,0.08843923197656507,-3.141535731171765,0.09728244218601484,1.5173656929525663,1095,1658,11.99,0
1582688953.5951195,0.15780516084938578,1.9649228019789722,0.08856989656102844,-3.141304740954718,0.09705671205098321,1.5174343182848367,1095,1658,11.98,0
1582688953.5991664,0.15786059249782597,1.9648686643211466,0.08846479688216706,-3.1412740480932517,0.09718431639411225,1.517425890896919,1095,1658,11.98,0
1582688953.603105,0.1578519390578245,1.9647752858997654,0.08843229091553245,3.141573815749378,0.09723402457310669,1.5173796616739836,1095,1658,11.98,0
1582688953.6069286,0.1578088818033163,1.9648649100081812,0.08848243478091393,-3.141140976076763,0.09710518318646023,1.517368760381797,1095,1658,11.98,0
1582688953.6109426,0.15787462180190348,1.9648790725717922,0.08840346225374605,-3.14108835740901,0.09718652152632798,1.5174006925355845,1095,1658,11.98,0
1582688953.6150866,0.15790447216612202,1.964821193236547,0.08841308272327508,3.1412155219435256,0.09718375751720885,1.5174836326052523,1095,1658,11.98,0
