1581712895.749136,0.7505310224107482,-2.2103273414643003,0.08385994850441895,-3.0551571934570907,-0.11465702149098561,-1.036954559495518,0.0,0.0
1581712895.7641406,0.7505619414607474,-2.21029191214521,0.08385643829834286,-3.054997406310683,-0.11455682146343767,-1.0370363073452007,1100.0,1508.0
1581712895.7787626,0.7505475475414067,-2.210243932999536,0.0837457762961672,-3.0547092272603824,-0.11459308381088916,-1.0371125158756398,1100.0,1512.0
1581712895.7791073,0.7505050782265912,-2.2103481127792595,0.0837288819796778,-3.0555398528056035,-0.114688546635227,-1.0368646601817153,1104.0,1512.0
1581712895.7831693,0.7505784443721024,-2.210214986280531,0.08372488231563682,-3.0548492631053237,-0.11464196090721572,-1.0372444266819763,1104.0,1512.0
1581712895.7936914,0.7504995484912365,-2.210228759133148,0.08370323196406933,-3.0547093624023764,-0.11459808496560192,-1.0370988870495554,1100.0,1508.0
1581712895.8087323,0.7504499540984682,-2.2103820227125013,0.08357473541786016,-3.055964495948894,-0.11520117956639823,-1.0369017653531265,1100.0,1508.0
1581712895.80912,0.7505097604619028,-2.210291979739217,0.08373238615027812,-3.055039144582835,-0.11469796328589389,-1.0370291543223167,1100.0,1512.0
1581712895.813021,0.7504580847751329,-2.2102558872311637,0.08361766537362551,-3.0552203236239595,-0.11502236856163152,-1.0371174379231272,1100.0,1512.0
1581712895.8234477,0.7504416135789547,-2.210384747212576,0.08359929076109843,-3.056023263553822,-0.11516650899338095,-1.0368856359792684,1100.0,1508.0
1581712895.8237371,0.7504420884464076,-2.2103910584778896,0.08360074214983791,-3.0557934784015166,-0.11548430114055969,-1.0369916491991695,1100.0,1508.0
1581712895.8276896,0.7504748598810304,-2.2103595440398114,0.08357321073033508,-3.0555497412244677,-0.11538010505728118,-1.037080755682397,1100.0,1508.0
1581712895.8383558,0.7504310243786865,-2.2104308355486197,0.08361193089475177,-3.055785152231916,-0.11547406974820837,-1.0369250971475201,1100.0,1508.0
1581712895.8386421,0.7504416549527098,-2.210436288143073,0.08371418750402669,-3.055729205665066,-0.1153233570426137,-1.0368953846996443,1100.0,1508.0
1581712895.8426557,0.7504603676545832,-2.2104849408749407,0.08365701840444015,-3.0559318578106787,-0.11557745555332209,-1.0369212307699396,1100.0,1508.0
1581712895.8533268,0.7505035499184656,-2.2103860012854755,0.08367110747484167,-3.0557512069357635,-0.1150792297382838,-1.0369297453377746,1104.0,1512.0
1581712895.8628304,0.7504287809840314,-2.210481253253331,0.08367981655198875,-3.0560155377174287,-0.11565460365173293,-1.0368853915997807,1104.0,1512.0
1581712895.868156,0.7504696009951403,-2.210490755292424,0.08369092192735346,-3.0558932138108883,-0.11563891212062256,-1.0369289617465143,1100.0,1508.0
1581712895.8684711,0.7504762228318174,-2.2104903448755033,0.0836964784635577,-3.056160343443554,-0.11537596460883903,-1.0368090409357709,1100.0,1508.0
1581712895.877807,0.7504377287736874,-2.21050426711519,0.08374479119458843,-3.0560311096858395,-0.11554809536787539,-1.036920084435387,1100.0,1508.0
1581712895.8830864,0.7505355431879912,-2.2104149020493287,0.08385386872409084,-3.0554263349239177,-0.1150270722775871,-1.0369798340560803,1100.0,1508.0
1581712895.8834035,0.7505219175031572,-2.210399866857554,0.08383046121787043,-3.055454358322806,-0.11506675979475686,-1.0369798806986217,1100.0,1508.0
1581712895.8873243,0.7505090419246172,-2.210401215659031,0.08379364130563059,-3.055514097734363,-0.11516278705697065,-1.0369973731638757,1100.0,1508.0
1581712895.8926651,0.7505016606277675,-2.210393130562697,0.08379797715047553,-3.0555946391114044,-0.11475142322725285,-1.0368187323542244,1104.0,1512.0
1581712895.897989,0.7505180570938744,-2.2103853624389953,0.08376225145947477,-3.0557418554865765,-0.11481637902915041,-1.0368709739231465,1104.0,1512.0
1581712895.8983128,0.750491278049236,-2.2103633340230817,0.08373637966290436,-3.055372341707304,-0.1149716702888043,-1.0369262423178947,1104.0,1512.0
1581712895.9022331,0.7504447736880496,-2.2103599762025627,0.08375132794090921,-3.055340128899477,-0.11485414716758902,-1.0368855147925722,1104.0,1512.0
1581712895.9129736,0.7504547225109931,-2.2103342974740063,0.08372633261659654,-3.0554766082693274,-0.11490773235532722,-1.0369104261352737,1100.0,1508.0
1581712895.928101,0.7504960430603173,-2.210275720136062,0.0837478649911247,-3.0550595341361046,-0.11472339478516773,-1.037069341449511,1104.0,1512.0
1581712895.9322252,0.7504223824300408,-2.210359956212429,0.08355993905761781,-3.055882334032991,-0.1155520895089976,-1.0370170398703107,1104.0,1512.0
1581712895.9374177,0.7504452743006275,-2.210393474852963,0.08357474305055464,-3.055961303244829,-0.1154572686622634,-1.037026850673845,1104.0,1512.0
1581712895.9429872,0.7504517860654102,-2.2103163177158236,0.08364877276513025,-3.055550361817656,-0.11519667998518819,-1.0370237824648014,1100.0,1508.0
1581712895.9522922,0.7504560407697151,-2.2103232031676305,0.08364317176857898,-3.055694587336071,-0.11494719030820401,-1.0369626766286546,1100.0,1508.0
1581712895.9576225,0.7504170401999756,-2.2103503925481753,0.0836415015346822,-3.055531042336846,-0.11526721442145045,-1.0370034034115092,1100.0,1508.0
1581712895.9579396,0.7504762471983752,-2.21037447552469,0.08364458692034255,-3.055821132220581,-0.11504697846895101,-1.036911772166462,1100.0,1508.0
1581712895.9672608,0.7504400813766955,-2.2104394239157523,0.08361631621502023,-3.0557764575147828,-0.11547232785461797,-1.0370092593633002,1100.0,1508.0
1581712895.9728894,0.7504423270681339,-2.210429362074732,0.08363726138320775,-3.0557700359778783,-0.11547442686065695,-1.0369755074610159,1104.0,1512.0
1581712895.982163,0.7504206174666607,-2.210460747278087,0.08368061484098563,-3.0557966246383694,-0.11541290253120887,-1.0369204433419337,1104.0,1512.0
1581712895.987659,0.7504476903501566,-2.210485173490167,0.08364648739112014,-3.055975687891037,-0.11558901081250515,-1.0369164915958269,1100.0,1508.0
1581712895.9918525,0.7504184634181412,-2.2104917489079265,0.08367664004585955,-3.0560027356592285,-0.11557951344024407,-1.036875648801082,1100.0,1508.0
1581712895.9969969,0.7504470739017399,-2.210493957392933,0.08367039297840927,-3.055893455068736,-0.1155978843330496,-1.036908761101511,1100.0,1508.0
1581712896.0024786,0.7504625755395943,-2.2104810779892055,0.08367646972028384,-3.0560767718681356,-0.11568489747255414,-1.0370086990845349,1100.0,1512.0
1581712896.0030546,0.7504056184597514,-2.2105149587180826,0.08370928319616251,-3.0560856059978656,-0.11561503824483976,-1.0368907499567288,1100.0,1512.0
1581712896.0067961,0.7503985725924003,-2.210487628346829,0.0837118398036573,-3.0559842529767813,-0.11555962156249273,-1.0369041240077752,1100.0,1512.0
1581712896.0174623,0.7504206237108179,-2.210478869546872,0.08367576126740203,-3.056074504843507,-0.11565915182492068,-1.0369550912120618,1104.0,1512.0
1581712896.0319579,0.7504594206462888,-2.2104120192652514,0.08367826363490702,-3.05587959218815,-0.11546469802920058,-1.0369647062775162,1100.0,1508.0
1581712896.0323374,0.7504250436916825,-2.2104562453311365,0.08364312631499095,-3.0560370761534594,-0.11557963860360071,-1.0369101692338936,1100.0,1508.0
1581712896.0417392,0.7504250107290243,-2.2104179444742202,0.08363155373512626,-3.0560006567739397,-0.1155975522279695,-1.0369331140019098,1100.0,1508.0
1581712896.0470834,0.7504412465632443,-2.2103799248657636,0.08364479474422046,-3.055848874992481,-0.11548268254375456,-1.0369622785543686,1100.0,1508.0
1581712896.0514684,0.750513742255476,-2.2103191324342957,0.08378358138938616,-3.0552448256394493,-0.11480055905581465,-1.0369886914211282,1100.0,1508.0
1581712896.0621831,0.7504676187068511,-2.210368373677315,0.08361330453568207,-3.0558694838292255,-0.11548757452504584,-1.0369893324516513,1104.0,1512.0
1581712896.0770981,0.7505686377565995,-2.210224805315697,0.08351043504056736,-3.0551534546442403,-0.11526558076261605,-1.0372241131214304,1100.0,1508.0
1581712896.081086,0.7505013428682126,-2.2103224356907365,0.08372055281982398,-3.0553067181614826,-0.11488320841306182,-1.0369686772568643,1100.0,1512.0
1581712896.0917482,0.7504779377129431,-2.210319407388099,0.0837381841869283,-3.0552100908112174,-0.11472365820884096,-1.036862849573261,1100.0,1512.0
1581712896.092071,0.7505057133739437,-2.2102833718128694,0.08377533117138271,-3.055052666707076,-0.1145526298737514,-1.0369505872186198,1104.0,1512.0
1581712896.096105,0.7504800783752905,-2.2103525629087057,0.08364264131119652,-3.0556003103322684,-0.11519350768568071,-1.0370232435235094,1104.0,1512.0
1581712896.101564,0.7504945941492769,-2.210316357164973,0.08380631791669317,-3.0550393533667313,-0.11449188625039304,-1.03696923585254,1104.0,1512.0
1581712896.1067038,0.750441386965836,-2.210405452779371,0.08368642475470217,-3.0556743259056165,-0.11517777229748904,-1.0369156058962097,1100.0,1508.0
1581712896.1110845,0.7504481116113897,-2.210422749490386,0.08360517446502114,-3.055730932698134,-0.11549672243447734,-1.0369982574717287,1100.0,1508.0
1581712896.1162312,0.750432555576363,-2.210431432279142,0.08361171083246083,-3.0558282660889957,-0.11551261388607179,-1.0369767535541417,1100.0,1508.0
1581712896.1218016,0.750448695403381,-2.21044376270486,0.08364676440221099,-3.0558236930924565,-0.11541317276714792,-1.0369782097406075,1100.0,1512.0
1581712896.1312041,0.7504489935667142,-2.2104309336132637,0.08365264159413072,-3.055829374813782,-0.11543287883728509,-1.0370017071968214,1100.0,1512.0
1581712896.1365147,0.7504702641554011,-2.210361886719992,0.08361209558103291,-3.0555506464835123,-0.11537131820033375,-1.0371206089043357,1100.0,1512.0
1581712896.136856,0.7504713214267872,-2.210394732559958,0.08369213986899972,-3.055549210835746,-0.11523918892975106,-1.037003007130832,1100.0,1512.0
1581712896.151218,0.7505091553875585,-2.2103758869263324,0.08363169683250286,-3.0554585577384286,-0.11524871198439995,-1.037065252344911,1108.0,1508.0
1581712896.1515336,0.7504597507764341,-2.2104326914749364,0.08371085330811343,-3.0556198527470353,-0.11526762954447085,-1.0369867374850574,1108.0,1508.0
1581712896.1664057,0.7504238607468656,-2.210475007612166,0.08366229392787948,-3.0559030178864015,-0.11555761778386622,-1.036935151107172,1100.0,1512.0
1581712896.1707234,0.7504287944218515,-2.21048460096744,0.08364525009633647,-3.055977811341068,-0.11562195051761748,-1.0369448939266028,1100.0,1512.0
1581712896.1758792,0.7504380710007208,-2.2104797234106583,0.083636227286002,-3.0560540524448556,-0.11564284279548295,-1.036973116416434,1100.0,1512.0
1581712896.1814327,0.7504461332419458,-2.2104405108947756,0.0836300178388494,-3.05599994430037,-0.11562657379395122,-1.036990344733482,1104.0,1512.0
